Method,Submethod,PSNR,SSIM,LPIPS,Size [Bytes],#Gaussians,Data Source,Comment
chen2024hac,-lowrate,27.53,0.807,0.238,16005406,2166474.0,https://raw.githubusercontent.com/YihangChen-ee/HAC/main/results,
chen2024hac,-highrate,27.77,0.811,0.230,22935654,2264748.0,https://raw.githubusercontent.com/YihangChen-ee/HAC/main/results,
chen2025fcgs,-lowrate,27.05,0.798,0.237,36321508,3133558.0,https://raw.githubusercontent.com/YihangChen-ee/FCGS/main/results,
chen2025fcgs,-highrate,27.39,0.806,0.226,67157681,3133558.0,https://raw.githubusercontent.com/YihangChen-ee/FCGS/main/results,
chen2025hac-plus,-lowrate,27.60,0.803,0.253,8742363,681811.0, https://raw.githubusercontent.com/YihangChen-ee/HAC-plus/main/results,
chen2025hac-plus,-highrate,27.82,0.811,0.231,19379619,1852696.0, https://raw.githubusercontent.com/YihangChen-ee/HAC-plus/main/results,
cheng2024gaussianpro,,27.46,0.813,0.217,750575361,3026509.0,https://raw.githubusercontent.com/kcheng1021/GaussianPro/version1.0/results,
cheng2024gaussianpro,Baseline,27.43,0.813,0.219,844072223,3403512.0,https://raw.githubusercontent.com/kcheng1021/GaussianPro/version1.0/results,
fan2024lightgaussian,Baseline,27.28,0.805,0.243,42000000,,https://arxiv.org/src/2311.17245,
fang2024minisplatting,Baseline,27.34,0.822,0.217,,490000.0,https://arxiv.org/pdf/2403.14166,
fang2024minisplatting,-D,27.51,0.831,0.176,,4690000.0,https://arxiv.org/pdf/2403.14166,
girish2024eagles,-Small,26.94,0.80,0.25,47000000,1330000.0,https://arxiv.org/pdf/2312.04564,
girish2024eagles,Baseline,27.23,0.81,0.24,54000000,,https://arxiv.org/pdf/2312.04564,
hu2024gsplat,,26.64,0.788,0.270,6916294,360000.0,https://raw.githubusercontent.com/nerfstudio-project/gsplat/main/examples/benchmarks/compression/results,
hu2024gsplat,,26.88,0.796,0.256,8796870,490000.0,https://raw.githubusercontent.com/nerfstudio-project/gsplat/main/examples/benchmarks/compression/results,
hu2024gsplat,-1.00M,27.29,0.811,0.229,16038022,1000000.0,https://raw.githubusercontent.com/nerfstudio-project/gsplat/main/examples/benchmarks/compression/results,
hu2024gsplat,,27.70,0.825,0.197,57812682,4000000.0,https://raw.githubusercontent.com/nerfstudio-project/gsplat/main/examples/benchmarks/compression/results,
kerbl3Dgaussians,Baseline,27.21,0.815,0.214,734000000,,https://raw.githubusercontent.com/w-m/3dgs-compression-survey/main/sources/results_kerbl20233dgs,
kim2024CVPR,Baseline,27.07,0.797,0.249,73000000,646000.0,https://openaccess.thecvf.com/content/CVPR2024W/3DMV/papers/Kim_Color-cued_Efficient_Densification_Method_for_3D_Gaussian_Splatting_CVPRW_2024_paper.pdf,
lee2024compact,+PP,27.03,0.797,0.247,29100000,,https://arxiv.org/src/2311.13681,
lee2024compact,Baseline,27.08,0.798,0.247,48800000,1388162.0,https://arxiv.org/src/2311.13681,
lee2025compression3dgaussiansplatting,Baseline,27.30,0.810,0.236,10260579,2591839.0,https://raw.githubusercontent.com/w-m/3dgs-compression-survey/main/sources/results_lee2025compression3dgaussiansplatting,
liu2024atomgs,Baseline,27.38,0.816,0.211,778950993,3140929.0,https://arxiv.org/pdf/2405.12369,(#Gaussians and Size in Email to Yi-Hsin + MB are actually MiB as they then result to the 248bytes/G))
liu2024compgs,,26.37,0.778,0.276,9257029,457368.0,https://raw.githubusercontent.com/LiuXiangrui/CompGS/main/results,
liu2024compgs,,26.78,0.791,0.259,11551380,475965.0,https://raw.githubusercontent.com/LiuXiangrui/CompGS/main/results,
liu2024compgs,Baseline,27.26,0.803,0.239,17301474,493205.0,https://raw.githubusercontent.com/LiuXiangrui/CompGS/main/results,
liu2024hemgs,-lowrate,27.75,0.806,0.248,12538557,,https://raw.githubusercontent.com/w-m/3dgs-compression-survey/main/sources/results_liu2024hemgs,
liu2024hemgs,-highrate,27.93,0.813,0.230,21000111,,https://raw.githubusercontent.com/w-m/3dgs-compression-survey/main/sources/results_liu2024hemgs,
lu2024scaffold,Baseline,27.50,0.806,0.252,156000000,,https://arxiv.org/pdf/2403.14530,Results taken from HAC paper as they only evaluated on 7 scenes
morgenstern2024compact, w/o SH,26.56,0.791,0.241,16684812,2149729.0,https://raw.githubusercontent.com/fraunhoferhhi/Self-Organizing-Gaussians/main/results,
morgenstern2024compact,Baseline,27.08,0.799,0.230,40284501,2176333.0,https://raw.githubusercontent.com/fraunhoferhhi/Self-Organizing-Gaussians/main/results,
navaneet2023compact3d, 16K,27.03,0.804,0.243,18000000,,https://arxiv.org/src/2311.18159,
navaneet2023compact3d, 32K,27.12,0.806,0.240,19000000,845000.0,https://arxiv.org/src/2311.18159,
niedermayr2024compressed,Baseline,26.981,0.801,0.238,28803000,,https://arxiv.org/pdf/2401.02436,
papantonakis2024reducing,Baseline,27.10,0.809,0.226,29000000,1460000.0,https://repo-sam.inria.fr/fungraph/reduced_3dgs/reduced_3DGS_i3d.pdf,
ren2024octreegs,Baseline,28.05,0.819,0.217,,657000.0,https://arxiv.org/pdf/2403.17898,
taming20243dgs,Baseline,27.29,0.799,0.253,,630000.0,https://humansensinglab.github.io/taming-3dgs/docs/paper.pdf,
taming20243dgs, (Big),27.79,0.822,0.205,,3310000.0,https://humansensinglab.github.io/taming-3dgs/docs/paper.pdf,
wang2024contextgs,_lowrate,27.62,0.808,0.237,13297458,,https://raw.githubusercontent.com/wyf0912/ContextGS/main/results,
wang2024contextgs,_highrate,27.75,0.811,0.231,19308117,,https://raw.githubusercontent.com/wyf0912/ContextGS/main/results,
wang2024end,,26.03,0.764,0.299,6162424,479851.0,https://raw.githubusercontent.com/USTC-IMCL/RDO-Gaussian/main/results,
wang2024end,,26.50,0.784,0.268,9761150,776862.0,https://raw.githubusercontent.com/USTC-IMCL/RDO-Gaussian/main/results,
wang2024end,,26.87,0.796,0.248,15351860,1237152.0,https://raw.githubusercontent.com/USTC-IMCL/RDO-Gaussian/main/results,
wang2024end,Baseline,27.05,0.802,0.239,23460290,1859329.0,https://raw.githubusercontent.com/USTC-IMCL/RDO-Gaussian/main/results,
xie2024mesongs, c3,26.99,0.797,0.246,25929623,1870378.0,https://raw.githubusercontent.com/ShuzhaoXie/MesonGS/main/results,
xie2024mesongs, c1,26.99,0.796,0.247,28484305,2082024.0,https://raw.githubusercontent.com/ShuzhaoXie/MesonGS/main/results,
zhang2024gaussianspa,Baseline,27.83,0.682,0.214,574210407,558873.0,https://raw.githubusercontent.com/noodle-lab/GaussianSpa/main/results,
